"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",22,"Taylan Cook","L",5,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",13,"Owen Douphner","S",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",20,"Nir Eitan","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",7,"Kyle Hobus","OH",5,0,25,5,47,0.426,1,2,3,7,0,0,4,0,29,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",8,"Chris Karnezis","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",11,"Jackson Payne","MB",5,0,1,1,7,0,0,0,0,0,0,1,4,0,4,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",18,"Jalen Phillips","OPP",4,0,10,7,29,0.103,0,0,2,5,0,0,2,0,11,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",17,"Matteo Salvador","OH",1,0,2,1,4,0.25,0,0,1,0,0,0,1,0,2.5,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",16,"Jano Tello","OH",5,0,2,2,6,0,1,0,4,0,0,0,6,0,5,0
"CSUN","2024-2025",2024-02-24,"CSUN","Big West","Lewis","MIVA","Home",12,"Griffin Walters","OH",5,0,11,8,24,0.125,1,0,6,6,1,0,2,0,12,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",2,"Lorenzo Bertozzi","OH",5,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",23,"Donovan Constable","S",5,0,4,0,6,0.667,39,4,3,13,0,1,2,2,10,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",22,"Taylan Cook","L",5,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",13,"Owen Douphner","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",20,"Nir Eitan","MB",4,0,1,1,4,0,0,1,2,3,0,1,1,0,3.5,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",7,"Kyle Hobus","OH",5,0,13,7,31,0.194,2,1,2,6,0,0,6,1,17,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",11,"Jackson Payne","MB",2,0,0,1,3,-0.333,0,0,1,0,0,0,5,0,2.5,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",18,"Jalen Phillips","OPP",5,0,16,6,36,0.278,0,0,1,5,0,0,1,0,16.5,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",16,"Jano Tello","OH",5,0,3,1,6,0.333,2,0,3,1,0,0,2,0,4,0
"CSUN","2024-2025",2024-02-28,"CSUN","Big West","Pepperdine","MPSF","Home",12,"Griffin Walters","OH",5,0,15,6,34,0.265,1,2,7,2,1,1,1,0,18.5,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",2,"Lorenzo Bertozzi","OH",2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",23,"Donovan Constable","S",3,0,4,2,8,0.25,27,4,3,3,0,0,0,0,8,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",22,"Taylan Cook","L",3,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",13,"Owen Douphner","S",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",20,"Nir Eitan","MB",3,0,6,2,8,0.5,1,1,2,1,0,1,3,0,9.5,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",7,"Kyle Hobus","OH",3,0,6,4,14,0.143,2,4,5,2,1,0,1,0,10.5,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",8,"Chris Karnezis","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",24,"Trevor Lau","OH",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",18,"Jalen Phillips","OPP",3,0,7,5,17,0.118,1,0,0,3,0,1,4,0,10,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",16,"Jano Tello","OH",3,0,5,0,6,0.833,1,1,2,1,0,0,2,0,7,0
"CSUN","2024-2025",2024-03-01,"CSUN","Big West","Charleston (WV)","EIVA","Home",12,"Griffin Walters","OH",3,0,9,1,17,0.471,0,3,3,1,1,0,2,0,13,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",2,"Lorenzo Bertozzi","OH",4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",23,"Donovan Constable","S",4,0,4,0,7,0.571,34,0,5,7,0,0,2,0,5,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",22,"Taylan Cook","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",13,"Owen Douphner","S",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",20,"Nir Eitan","MB",4,0,2,0,4,0.5,0,0,4,0,0,0,4,0,4,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",7,"Kyle Hobus","OH",4,0,19,9,39,0.256,1,4,2,6,1,2,4,1,27,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",8,"Chris Karnezis","L",2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",24,"Trevor Lau","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",11,"Jackson Payne","MB",2,0,0,0,1,0,1,0,1,1,0,0,2,0,1,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",18,"Jalen Phillips","OPP",4,0,7,5,22,0.091,0,0,2,3,0,1,2,0,9,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",17,"Matteo Salvador","OH",2,0,8,1,11,0.636,0,1,5,2,0,0,1,0,9.5,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",16,"Jano Tello","OH",2,0,0,0,3,0,0,0,3,0,0,0,1,0,0.5,0
"CSUN","2024-2025",2024-03-05,"CSUN","Big West","Penn St.","EIVA","Home",12,"Griffin Walters","OH",2,0,4,5,13,-0.077,1,0,3,2,0,0,0,0,4,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,4,2,6,0.333,0,1,4,1,0,0,1,0,5.5,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",21,"Cody Bowker","OH",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",23,"Donovan Constable","S",4,0,3,0,5,0.6,44,2,3,4,0,0,0,0,5,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",22,"Taylan Cook","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",13,"Owen Douphner","S",4,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",20,"Nir Eitan","MB",4,0,0,1,2,-0.5,0,0,1,0,0,0,3,0,1.5,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",7,"Kyle Hobus","OH",4,0,23,10,52,0.25,1,1,3,6,1,0,1,0,24.5,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",8,"Chris Karnezis","L",4,0,0,0,0,0,2,0,0,8,3,0,0,0,0,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",11,"Jackson Payne","MB",2,0,1,0,2,0.5,1,0,1,1,0,0,0,0,1,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",18,"Jalen Phillips","OPP",3,0,6,6,17,0,1,0,1,5,0,0,2,0,7,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",17,"Matteo Salvador","OH",4,0,12,3,24,0.375,0,0,3,6,3,0,2,0,13,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",16,"Jano Tello","OH",3,0,2,0,3,0.667,0,1,1,1,0,0,1,0,3.5,0
"CSUN","2024-2025",2024-03-14,"CSUN","Big West","UC San Diego","Big West","Away",12,"Griffin Walters","OH",4,0,1,3,5,-0.4,0,0,0,0,0,0,0,0,1,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",2,"Lorenzo Bertozzi","OH",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",23,"Donovan Constable","S",5,0,5,2,7,0.429,45,4,2,4,0,0,2,0,10,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",22,"Taylan Cook","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",13,"Owen Douphner","S",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",20,"Nir Eitan","MB",5,0,0,0,1,0,0,0,1,0,0,1,4,1,3,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",7,"Kyle Hobus","OH",5,0,19,8,47,0.234,3,0,5,3,0,2,1,1,21.5,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",8,"Chris Karnezis","L",5,0,0,0,0,0,1,0,0,9,2,0,0,0,0,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",24,"Trevor Lau","OH",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",18,"Jalen Phillips","OPP",5,0,15,5,34,0.294,2,0,3,5,0,0,2,0,16,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",17,"Matteo Salvador","OH",4,0,8,4,18,0.222,2,0,5,7,1,0,1,0,8.5,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",16,"Jano Tello","OH",5,0,5,0,9,0.556,0,0,2,3,0,0,2,0,6,0
"CSUN","2024-2025",2024-03-15,"CSUN","Big West","UC San Diego","Big West","Home",12,"Griffin Walters","OH",2,0,6,1,11,0.455,0,1,2,1,0,0,1,1,7.5,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",23,"Donovan Constable","S",4,0,4,1,7,0.429,39,0,6,4,0,1,2,0,6,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",13,"Owen Douphner","S",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",20,"Nir Eitan","MB",4,0,0,1,2,-0.5,0,0,1,0,0,0,3,2,1.5,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",7,"Kyle Hobus","OH",4,0,21,4,43,0.395,0,1,2,5,3,1,2,0,24,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",8,"Chris Karnezis","L",4,0,0,0,0,0,3,0,0,5,2,0,0,0,0,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",18,"Jalen Phillips","OPP",4,0,8,10,32,-0.063,0,1,1,6,0,0,2,0,10,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",17,"Matteo Salvador","OH",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",16,"Jano Tello","OH",4,0,5,1,7,0.571,0,0,3,0,0,0,1,0,5.5,0
"CSUN","2024-2025",2024-03-23,"CSUN","Big West","Hawaii","Big West","Away",12,"Griffin Walters","OH",4,0,11,2,20,0.45,3,3,6,5,1,0,1,0,14.5,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",2,"Lorenzo Bertozzi","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",23,"Donovan Constable","S",4,0,2,1,7,0.143,46,1,6,8,0,0,3,0,4.5,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",22,"Taylan Cook","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",13,"Owen Douphner","S",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",20,"Nir Eitan","MB",4,0,2,0,3,0.667,1,0,1,0,0,1,6,1,6,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",7,"Kyle Hobus","OH",4,0,11,2,26,0.346,1,2,2,0,4,0,6,0,16,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",8,"Chris Karnezis","L",4,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",18,"Jalen Phillips","OPP",4,0,17,6,31,0.355,0,1,1,3,0,1,1,0,19.5,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",16,"Jano Tello","OH",4,0,7,0,10,0.7,0,1,5,2,0,0,2,0,9,0
"CSUN","2024-2025",2024-03-24,"CSUN","Big West","Hawaii","Big West","Away",12,"Griffin Walters","OH",4,0,15,4,29,0.379,0,0,4,5,2,0,1,0,15.5,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",2,"Lorenzo Bertozzi","OH",4,0,0,1,2,-0.5,0,1,2,0,0,0,0,0,1,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",23,"Donovan Constable","S",4,0,0,2,5,-0.4,47,0,1,12,0,1,6,0,4,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",22,"Taylan Cook","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",13,"Owen Douphner","S",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",20,"Nir Eitan","MB",4,0,3,1,5,0.4,0,0,0,1,0,1,6,1,7,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",7,"Kyle Hobus","OH",4,0,19,6,38,0.342,1,3,4,4,1,1,5,0,25.5,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",8,"Chris Karnezis","L",4,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",18,"Jalen Phillips","OPP",4,0,14,4,34,0.294,1,0,2,8,0,1,1,1,15.5,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",16,"Jano Tello","OH",4,0,7,1,10,0.6,0,0,3,3,0,0,5,1,9.5,0
"CSUN","2024-2025",2024-03-29,"CSUN","Big West","UC Irvine","Big West","Home",12,"Griffin Walters","OH",4,0,7,4,18,0.167,0,0,4,6,2,1,1,0,8.5,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",23,"Donovan Constable","S",3,0,3,0,5,0.6,39,3,1,3,0,0,1,0,6.5,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",13,"Owen Douphner","S",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",20,"Nir Eitan","MB",3,0,3,0,3,1,0,1,1,1,0,0,1,1,4.5,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",7,"Kyle Hobus","OH",3,0,16,5,30,0.367,3,1,3,5,1,0,2,1,18,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",8,"Chris Karnezis","L",3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",18,"Jalen Phillips","OPP",3,0,8,6,19,0.105,0,0,2,4,0,0,2,0,9,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",16,"Jano Tello","OH",3,0,5,0,8,0.625,0,1,2,0,0,0,3,0,7.5,0
"CSUN","2024-2025",2024-03-30,"CSUN","Big West","UC Irvine","Big West","Away",12,"Griffin Walters","OH",3,0,9,3,27,0.222,0,1,3,10,1,1,1,0,11.5,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",2,"Lorenzo Bertozzi","OH",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",23,"Donovan Constable","S",3,0,3,0,3,1,20,1,2,4,0,0,3,0,5.5,1
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",22,"Taylan Cook","L",3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",13,"Owen Douphner","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",20,"Nir Eitan","MB",2,0,1,0,1,1,0,0,0,0,0,0,2,1,2,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",7,"Kyle Hobus","OH",3,0,5,8,23,-0.13,2,1,2,5,1,0,2,1,7,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",8,"Chris Karnezis","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",15,"Malcolm King","MB",3,0,6,2,9,0.444,0,0,2,3,0,0,0,0,6,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",18,"Jalen Phillips","OPP",3,0,9,4,20,0.25,0,0,1,7,0,0,1,0,9.5,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",16,"Jano Tello","OH",2,0,0,2,2,-1,0,0,1,0,0,0,3,0,1.5,0
"CSUN","2024-2025",2024-04-05,"CSUN","Big West","Long Beach St.","Big West","Away",12,"Griffin Walters","OH",3,0,4,4,17,0,0,2,2,2,1,1,1,0,7.5,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",2,"Lorenzo Bertozzi","OH",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",23,"Donovan Constable","S",2,0,1,0,2,0.5,15,0,0,2,0,0,1,0,1.5,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",22,"Taylan Cook","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",13,"Owen Douphner","S",3,0,1,0,1,1,14,0,1,2,0,0,2,0,2,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",7,"Kyle Hobus","OH",3,0,9,4,22,0.227,1,0,1,4,1,0,1,1,9.5,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",8,"Chris Karnezis","L",3,0,0,0,0,0,2,0,0,4,3,0,0,0,0,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",15,"Malcolm King","MB",3,0,1,2,5,-0.2,0,0,2,1,0,0,1,0,1.5,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",24,"Trevor Lau","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",18,"Jalen Phillips","OPP",3,0,11,1,19,0.526,0,0,3,1,0,0,1,0,11.5,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",17,"Matteo Salvador","OH",2,0,1,1,3,0,0,0,1,1,0,0,0,0,1,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",16,"Jano Tello","OH",3,0,5,0,8,0.625,0,1,0,4,0,0,3,0,7.5,0
"CSUN","2024-2025",2024-04-06,"CSUN","Big West","Long Beach St.","Big West","Home",12,"Griffin Walters","OH",2,0,5,4,14,0.071,1,0,3,0,0,0,0,0,5,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",2,"Lorenzo Bertozzi","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",23,"Donovan Constable","S",4,0,2,1,4,0.25,28,3,2,6,0,0,3,0,6.5,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",22,"Taylan Cook","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",13,"Owen Douphner","S",1,0,0,0,0,0,4,0,1,1,0,0,0,0,0,1
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",20,"Nir Eitan","MB",2,0,0,2,3,-0.667,0,0,1,1,0,0,2,0,1,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",7,"Kyle Hobus","OH",4,0,15,7,32,0.25,0,0,1,5,3,0,3,0,16.5,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",8,"Chris Karnezis","L",4,0,0,0,0,0,3,0,0,3,5,0,0,0,0,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",15,"Malcolm King","MB",4,0,1,0,1,1,1,0,2,1,0,1,1,0,2.5,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",24,"Trevor Lau","OH",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",18,"Jalen Phillips","OPP",4,0,16,2,28,0.5,1,0,3,4,0,1,2,0,18,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",17,"Matteo Salvador","OH",2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",16,"Jano Tello","OH",3,0,4,1,7,0.429,0,0,2,0,0,0,4,0,6,0
"CSUN","2024-2025",2024-04-12,"CSUN","Big West","UC Santa Barbara","Big West","Away",12,"Griffin Walters","OH",4,0,4,1,15,0.2,3,3,3,4,5,0,0,0,7,0
"CSUN","2024-2025",2024-04-13,"CSUN","Big West","UC Santa Barbara","Big West","Home",2,"Lorenzo Bertozzi","OH",4,0,1,0,1,1,0,1,1,0,0,0,0,0,2,0
"CSUN","2024-2025",2024-04-13,"CSUN","Big West","UC Santa Barbara","Big West","Home",23,"Donovan Constable","S",4,0,1,1,2,0,38,5,5,5,0,0,1,0,6.5,0
"CSUN","2024-2025",2024-04-13,"CSUN","Big West","UC Santa Barbara","Big West","Home",22,"Taylan Cook","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSUN","2024-2025",2024-04-13,"CSUN","Big West","UC Santa Barbara","Big West","Home",13,"Owen Douphner","S",3,0,1,0,1,1,0,0,0,0,0,0,1,0,1.5,0
"CSUN","2024-2025",2024-04-13,"CSUN","Big West","UC Santa Barbara","Big West","Home",20,"Nir Eitan","MB",4,0,1,1,4,0,0,0,2,1,0,2,5,0,5.5,0
"CSUN","2024-2025",2024-04-13,"CSUN","Big West","UC Santa Barbara","Big West","Home",7,"Kyle Hobus","OH",4,0,18,7,33,0.333,1,4,4,2,1,0,3,0,23.5,0
