"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"CUI","2023-2024",2023-04-13,"CUI","MPSF","Southern California","MPSF","Home",5,"Christian Oviedo","S",1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"CUI","2023-2024",2023-04-13,"CUI","MPSF","Southern California","MPSF","Home",6,"Jacob Reilly","L",5,0,0,0,0,0,5,0,0,4,2,0,0,0,0,0
"CUI","2023-2024",2023-04-13,"CUI","MPSF","Southern California","MPSF","Home",20,"Liam Roberts","OPP",1,0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",8,"Cruse Ae'a","L",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",22,"Johnny Anselmo","OH",3,0,5,2,12,0.25,0,0,1,7,0,0,0,0,5,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",35,"Uriel Batista","OPP",3,0,11,7,30,0.133,0,0,1,5,0,0,0,0,11,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",23,"Nathan Biteau","S",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",18,"Gage Doble","OH",2,0,8,3,20,0.25,1,0,2,0,4,0,1,0,8.5,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",30,"Slater Fuhrman","OH",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",2,"Gil Herold","MB",3,0,3,1,6,0.333,0,0,0,0,0,2,3,0,6.5,1
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",7,"Makai Lipson","S",3,0,0,0,1,0,25,0,1,2,0,0,2,0,1,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",1,"Max McCullough","MB",2,0,2,0,4,0.5,0,0,2,0,0,0,0,1,2,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",42,"Scott Montez","OH",1,0,5,3,11,0.182,0,0,1,1,0,0,0,0,5,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",6,"Jacob Reilly","L",3,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0
"CUI","2023-2024",2023-04-15,"CUI","MPSF","Southern California","MPSF","Away",16,"Cole Vigo","MB",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",24,"Nicholas Bentlage","MB",1,0,2,0,2,1,0,1,2,0,0,0,0,0,3,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",12,"Grayson Browning","OH",1,0,4,2,9,0.222,0,1,0,3,0,0,0,0,5,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",4,"Aidan Case","S",1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",9,"Troy Culp","MB",1,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",1,"Camden Gianni","OH",2,0,11,0,18,0.611,1,0,3,4,1,0,0,0,11,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",6,"Jonah Gilbert","OPP",1,0,2,1,5,0.2,0,1,0,2,0,0,0,0,3,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",10,"Jaxon Herr","S",1,0,0,1,3,-0.333,16,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",16,"Jackson Hickman","OH",1,0,6,1,8,0.625,0,0,0,1,0,0,1,0,6.5,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",11,"Christian Janke","OH",2,0,6,2,11,0.364,0,2,4,2,0,1,0,0,9,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",22,"Jordan Lucas","OH",3,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",3,"Chibuike Obi","MB",1,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",2,"Karter Rogers","OH",2,0,6,3,15,0.2,0,0,2,6,0,0,0,0,6,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",7,"Nicholas Slight","S",1,0,0,0,0,0,12,0,1,1,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",8,"Cameron Thorne","MB",1,0,2,0,2,1,0,0,1,0,0,0,1,0,2.5,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",13,"Cole Udall","L",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-10,"Grand Canyon","MPSF","Arizona Christian",NA,"Home",23,"Rico Wardlow","MB",2,0,3,1,4,0.5,0,0,0,0,0,1,0,0,4,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",1,"Camden Gianni","OH",4,0,5,5,29,0,3,3,5,4,0,1,2,0,10,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",16,"Jackson Hickman","OH",4,0,12,2,26,0.385,1,1,1,8,0,0,2,1,14,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",11,"Christian Janke","OH",4,0,14,12,34,0.059,0,1,5,7,1,0,4,1,17,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",21,"Colin Lovejoy","MB",1,0,1,0,2,0.5,0,0,0,0,0,0,0,0,1,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",22,"Jordan Lucas","OH",4,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",2,"Karter Rogers","OH",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",7,"Nicholas Slight","S",4,0,2,0,2,1,39,0,1,8,1,1,1,0,3.5,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",8,"Cameron Thorne","MB",4,0,7,4,14,0.214,0,0,1,1,0,0,4,1,9,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",13,"Cole Udall","L",4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-15,"Grand Canyon","MPSF","Southern California","MPSF","Away",23,"Rico Wardlow","MB",4,0,8,1,14,0.5,1,1,0,0,0,0,4,3,11,1
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",1,"Camden Gianni","OH",4,0,2,3,11,-0.091,0,0,3,3,0,0,1,0,2.5,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",6,"Jonah Gilbert","OPP",3,0,4,2,10,0.2,0,0,1,1,0,0,2,1,5,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",16,"Jackson Hickman","OH",4,0,14,8,36,0.167,1,0,3,3,1,0,4,1,16,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",11,"Christian Janke","OH",4,0,13,5,25,0.32,2,0,4,6,1,0,4,1,15,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",22,"Jordan Lucas","OH",4,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",2,"Karter Rogers","OH",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",7,"Nicholas Slight","S",4,0,3,1,6,0.333,44,1,2,9,0,0,0,0,4,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",8,"Cameron Thorne","MB",4,0,11,0,14,0.786,1,1,3,0,0,1,3,2,14.5,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",13,"Cole Udall","L",4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-17,"Grand Canyon","MPSF","Southern California","MPSF","Away",23,"Rico Wardlow","MB",4,0,7,2,13,0.385,0,1,1,4,0,0,6,0,11,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",1,"Camden Gianni","OH",5,1,12,4,26,0.308,4,6,4,6,0,0,1,0,18.5,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",6,"Jonah Gilbert","OPP",1,0,1,0,3,0.333,0,0,0,0,0,0,0,0,1,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",16,"Jackson Hickman","OH",5,1,10,5,26,0.192,0,0,1,2,0,0,1,0,10.5,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",11,"Christian Janke","OH",5,1,13,2,23,0.478,1,0,8,9,1,0,2,3,14,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",21,"Colin Lovejoy","MB",1,0,2,0,3,0.667,0,0,1,0,0,0,0,0,2,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",22,"Jordan Lucas","OH",4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",2,"Karter Rogers","OH",4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",7,"Nicholas Slight","S",5,1,4,0,4,1,46,0,0,4,0,0,3,1,5.5,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",8,"Cameron Thorne","MB",5,1,4,1,7,0.429,1,0,3,4,0,0,4,1,6,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",13,"Cole Udall","L",5,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-22,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",23,"Rico Wardlow","MB",5,1,12,0,18,0.667,0,1,2,0,0,0,3,1,14.5,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",1,"Camden Gianni","OH",5,1,14,4,29,0.345,0,1,8,5,0,1,4,1,18,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",16,"Jackson Hickman","OH",5,1,10,5,23,0.217,0,0,1,8,1,1,1,0,11.5,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",11,"Christian Janke","OH",5,1,12,5,22,0.318,2,0,6,3,3,0,6,0,15,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",21,"Colin Lovejoy","MB",3,0,5,1,7,0.571,0,0,0,0,0,1,4,0,8,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",22,"Jordan Lucas","OH",5,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",2,"Karter Rogers","OH",5,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",7,"Nicholas Slight","S",5,1,1,0,1,1,42,1,0,6,0,0,2,1,3,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",8,"Cameron Thorne","MB",3,1,2,3,7,-0.143,0,0,1,1,0,1,3,0,4.5,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",13,"Cole Udall","L",5,0,0,0,0,0,2,0,0,3,3,0,0,0,0,0
"Grand Canyon","2023-2024",2023-02-24,"Grand Canyon","MPSF","Pepperdine","MPSF","Away",23,"Rico Wardlow","MB",5,1,6,2,11,0.364,1,1,5,0,0,0,2,2,8,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",12,"Grayson Browning","OH",1,0,5,1,8,0.5,0,0,1,1,0,0,0,0,5,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",9,"Troy Culp","MB",1,0,3,1,4,0.5,0,0,1,0,0,1,0,0,4,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",1,"Camden Gianni","OH",2,0,3,1,8,0.25,0,2,4,3,0,0,0,0,5,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",14,"Jacob Guerber","MB",1,0,2,0,2,1,0,0,0,0,0,2,0,0,4,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",15,"Cooper Herndon","L",3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",10,"Jaxon Herr","S",2,0,1,0,2,0.5,26,0,0,3,0,0,0,0,1,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",16,"Jackson Hickman","OH",2,0,6,0,8,0.75,0,1,1,4,1,0,0,0,7,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",11,"Christian Janke","OH",1,0,4,1,6,0.5,1,0,3,0,0,0,0,0,4,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",21,"Colin Lovejoy","MB",1,0,2,0,4,0.5,0,0,0,0,0,0,0,0,2,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",22,"Jordan Lucas","OH",2,0,4,0,5,0.8,0,0,0,0,0,0,0,0,4,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",2,"Karter Rogers","OH",2,0,7,1,11,0.545,0,1,2,4,1,0,0,0,8,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",7,"Nicholas Slight","S",1,0,1,0,1,1,10,0,0,3,0,0,0,0,1,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",8,"Cameron Thorne","MB",1,0,2,0,2,1,0,0,1,0,0,0,0,0,2,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",13,"Cole Udall","L",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-03-10,"Grand Canyon","MPSF","Olivet Nazarene",NA,"Home",23,"Rico Wardlow","MB",2,0,3,1,5,0.4,0,1,1,0,0,3,0,0,7,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",1,"Camden Gianni","OH",4,0,15,6,33,0.273,0,0,3,9,0,0,0,0,15,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",15,"Cooper Herndon","L",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",16,"Jackson Hickman","OH",4,0,12,10,33,0.061,0,0,3,4,0,0,0,0,12,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",11,"Christian Janke","OH",4,0,13,7,32,0.188,0,0,7,9,3,0,1,0,13.5,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",21,"Colin Lovejoy","MB",1,0,3,0,3,1,0,0,0,0,0,0,0,0,3,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",22,"Jordan Lucas","OH",4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",7,"Nicholas Slight","S",4,0,3,1,6,0.333,49,1,0,7,0,0,0,0,4,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",8,"Cameron Thorne","MB",3,0,3,0,4,0.75,0,0,0,1,0,0,1,0,3.5,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",13,"Cole Udall","L",4,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
"Grand Canyon","2023-2024",2023-03-31,"Grand Canyon","MPSF","UCLA","MPSF","Home",23,"Rico Wardlow","MB",4,0,7,0,13,0.538,0,0,1,3,0,1,0,0,8,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",1,"Camden Gianni","OH",3,0,11,4,26,0.269,0,1,1,7,0,0,0,0,12,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",15,"Cooper Herndon","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",16,"Jackson Hickman","OH",3,0,7,5,16,0.125,1,0,0,3,0,2,0,0,9,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",11,"Christian Janke","OH",3,0,9,3,20,0.3,2,1,4,1,0,1,0,0,11,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",21,"Colin Lovejoy","MB",3,0,5,0,7,0.714,0,0,1,0,0,1,0,0,6,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",22,"Jordan Lucas","OH",3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",2,"Karter Rogers","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",7,"Nicholas Slight","S",3,0,1,1,5,0,34,0,1,3,0,0,0,1,1,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",13,"Cole Udall","L",3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-01,"Grand Canyon","MPSF","UCLA","MPSF","Home",23,"Rico Wardlow","MB",3,0,7,4,13,0.231,0,0,3,0,0,0,0,0,7,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",1,"Camden Gianni","OH",3,0,6,8,24,-0.083,0,1,2,5,1,0,1,0,7.5,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",15,"Cooper Herndon","L",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",16,"Jackson Hickman","OH",3,0,8,3,18,0.278,0,1,1,6,0,0,1,0,9.5,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",11,"Christian Janke","OH",3,0,8,4,15,0.267,0,0,6,4,1,1,0,0,9,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",21,"Colin Lovejoy","MB",2,0,3,1,8,0.25,0,0,0,0,0,0,2,0,4,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",22,"Jordan Lucas","OH",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",2,"Karter Rogers","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",7,"Nicholas Slight","S",3,0,0,0,1,0,28,0,0,3,0,0,1,0,0.5,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",8,"Cameron Thorne","MB",1,0,0,2,2,-1,0,0,1,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",13,"Cole Udall","L",3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-07,"Grand Canyon","MPSF","Stanford","MPSF","Away",23,"Rico Wardlow","MB",3,0,3,1,6,0.333,0,0,0,0,0,0,0,0,3,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",1,"Camden Gianni","OH",5,0,14,7,34,0.206,1,0,6,5,0,0,3,0,15.5,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",14,"Jacob Guerber","MB",1,0,0,0,2,0,0,0,0,1,0,0,1,1,0.5,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",15,"Cooper Herndon","L",5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",16,"Jackson Hickman","OH",5,0,14,2,23,0.522,1,1,2,3,6,0,4,0,17,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",11,"Christian Janke","OH",5,0,13,4,23,0.391,1,0,6,5,2,0,2,1,14,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",22,"Jordan Lucas","OH",5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",2,"Karter Rogers","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",7,"Nicholas Slight","S",5,0,0,1,1,-1,48,0,2,9,0,0,1,0,0.5,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",8,"Cameron Thorne","MB",4,0,8,1,11,0.636,0,0,0,1,0,1,4,0,11,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",13,"Cole Udall","L",5,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-08,"Grand Canyon","MPSF","Stanford","MPSF","Away",23,"Rico Wardlow","MB",5,0,7,1,11,0.545,0,0,4,0,0,0,2,0,8,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",1,"Camden Gianni","OH",3,0,10,2,20,0.4,1,0,1,5,0,0,2,0,11,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",15,"Cooper Herndon","L",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",16,"Jackson Hickman","OH",3,0,6,3,16,0.188,0,2,0,2,1,0,2,0,9,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",11,"Christian Janke","OH",3,0,7,1,12,0.5,2,2,5,8,2,0,2,1,10,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",22,"Jordan Lucas","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",2,"Karter Rogers","OH",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",7,"Nicholas Slight","S",3,0,2,1,5,0.2,29,1,1,4,0,0,5,1,5.5,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",8,"Cameron Thorne","MB",3,0,3,2,7,0.143,0,0,1,1,0,0,4,1,5,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",13,"Cole Udall","L",3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-19,"Grand Canyon","MPSF","Pepperdine","MPSF","Home",23,"Rico Wardlow","MB",3,0,7,0,8,0.875,1,1,2,0,0,0,5,0,10.5,0
"Grand Canyon","2023-2024",2023-04-20,"Grand Canyon","MPSF","UCLA","MPSF","Away",1,"Camden Gianni","OH",3,0,11,5,25,0.24,0,2,3,5,0,0,3,0,14.5,0
"Grand Canyon","2023-2024",2023-04-20,"Grand Canyon","MPSF","UCLA","MPSF","Away",15,"Cooper Herndon","L",3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Grand Canyon","2023-2024",2023-04-20,"Grand Canyon","MPSF","UCLA","MPSF","Away",16,"Jackson Hickman","OH",3,0,7,1,16,0.375,0,1,1,4,2,0,0,0,8,0
"Grand Canyon","2023-2024",2023-04-20,"Grand Canyon","MPSF","UCLA","MPSF","Away",11,"Christian Janke","OH",3,0,10,2,18,0.444,1,1,3,3,3,0,3,0,12.5,0
