"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Ball St.","2021-2022",2021-04-17,"Ball St.","MIVA","Lewis","MIVA","Away",6,"Colin Ensalaco","L",3,0,0,0,0,0,2,0,0,6,3,0,0,0,0,0
"Ball St.","2021-2022",2021-04-17,"Ball St.","MIVA","Lewis","MIVA","Away",15,"Will Hippe","MB",3,0,4,1,8,0.375,1,0,1,1,0,0,2,0,5,0
"Ball St.","2021-2022",2021-04-17,"Ball St.","MIVA","Lewis","MIVA","Away",5,"Quinn Isaacson","S",3,0,0,1,2,-0.5,30,0,3,3,0,0,2,1,1,0
"Ball St.","2021-2022",2021-04-17,"Ball St.","MIVA","Lewis","MIVA","Away",2,"Kaleb Jenness","OH",3,0,10,5,29,0.172,0,1,3,4,2,0,2,0,12,0
"Ball St.","2021-2022",2021-04-17,"Ball St.","MIVA","Lewis","MIVA","Away",4,"Nick Lavanchy","L",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Ball St.","2021-2022",2021-04-17,"Ball St.","MIVA","Lewis","MIVA","Away",16,"Wil McPhillips","MB",1,0,1,0,1,1,0,0,1,0,0,0,1,0,1.5,0
"Ball St.","2021-2022",2021-04-17,"Ball St.","MIVA","Lewis","MIVA","Away",8,"Blake Reardon","OH",3,0,13,5,24,0.333,0,0,2,8,0,0,0,0,13,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",1,"Cole Brillhart","OH",4,0,4,3,11,0.091,0,0,2,9,0,0,2,0,5,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",19,"Carter Burzlaff","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",3,"Inaki Bustamante","OH",1,0,0,1,1,-1,0,0,2,2,0,0,0,0,0,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",9,"Ryan Coenen","OH",4,0,13,2,29,0.379,1,2,3,1,1,0,3,0,16.5,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",5,"Jason Gibbs","L",3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",24,"Carlos Jimenez","L",3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",6,"Kevin Kauling","S",4,0,5,1,9,0.444,36,5,1,5,0,0,2,0,11,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",7,"Joe Kenzinger","MB",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",10,"Alec Lehnert","MB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",16,"Keaton Long","OH",4,0,11,4,19,0.368,1,2,4,1,0,1,3,0,15.5,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",23,"Colin McClintic","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",8,"Tyler Mitchem","MB",4,0,11,0,14,0.786,0,3,3,0,0,3,7,0,20.5,0
"Lewis","2021-2022",2021-01-20,"Lewis","MIVA","Campbellsville",NA,"Home",15,"TJ Murray","MB",3,0,2,0,3,0.667,0,0,2,0,0,0,5,0,4.5,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",1,"Cole Brillhart","OH",3,0,0,0,7,0,0,0,1,5,0,0,1,0,0.5,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",21,"Kyle Bugee","OH",4,1,5,5,15,0,0,0,5,5,2,0,1,0,5.5,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",19,"Carter Burzlaff","S",2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",9,"Ryan Coenen","OH",4,1,20,10,44,0.227,0,0,1,7,3,0,7,0,23.5,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",5,"Jason Gibbs","L",3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",4,"Marty Jepsen","L",4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",6,"Kevin Kauling","S",4,1,0,0,5,0,43,1,2,5,0,1,7,0,5.5,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",10,"Alec Lehnert","MH",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",16,"Keaton Long","OH",2,1,2,3,6,-0.167,0,1,2,1,0,0,1,0,3.5,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",8,"Tyler Mitchem","MB",4,1,12,0,20,0.6,0,0,4,3,1,0,9,0,16.5,0
"Lewis","2021-2022",2021-02-05,"Lewis","MIVA","Ohio St.","MIVA","Away",15,"TJ Murray","MB",4,1,6,2,13,0.308,0,0,0,1,0,1,4,0,9,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",1,"Cole Brillhart","OH",3,1,4,1,12,0.25,0,1,5,5,0,0,2,0,6,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",21,"Kyle Bugee","OH",3,1,8,1,18,0.389,1,0,1,10,1,0,3,0,9.5,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",9,"Ryan Coenen","OH",3,1,10,1,25,0.36,1,1,1,1,3,0,2,0,12,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",5,"Jason Gibbs","L",3,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",24,"Carlos Jimenez","L",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",6,"Kevin Kauling","S",3,1,1,0,2,0.5,25,0,3,2,0,0,4,0,3,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",10,"Alec Lehnert","MH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",8,"Tyler Mitchem","MB",3,1,9,1,14,0.571,0,3,1,0,0,0,4,0,14,0
"Lewis","2021-2022",2021-02-06,"Lewis","MIVA","Ohio St.","MIVA","Away",15,"TJ Murray","MB",3,1,1,0,6,0.167,0,0,0,0,0,0,6,0,4,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",1,"Cole Brillhart","OH",4,0,5,1,13,0.308,0,0,2,7,2,0,1,0,5.5,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",21,"Kyle Bugee","OH",4,0,7,3,16,0.25,1,2,4,7,0,0,3,0,10.5,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",19,"Carter Burzlaff","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",9,"Ryan Coenen","OH",4,0,19,1,31,0.581,0,1,2,2,2,0,2,0,21,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",4,"Marty Jepsen","L",4,0,0,0,0,0,2,0,0,5,2,0,0,0,0,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",24,"Carlos Jimenez","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",6,"Kevin Kauling","S",4,0,3,0,6,0.5,42,0,2,1,0,0,4,1,5,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",11,"Landon Krause","OH",1,0,0,1,2,-0.5,0,0,0,0,0,0,1,0,0.5,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",8,"Tyler Mitchem","MB",4,0,7,1,17,0.353,1,2,3,0,0,0,5,1,11.5,0
"Lewis","2021-2022",2021-02-19,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",15,"TJ Murray","MB",4,0,6,1,10,0.5,0,0,0,2,0,0,4,0,8,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",1,"Cole Brillhart","OH",3,0,0,2,2,-1,0,0,0,5,1,0,0,0,0,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",21,"Kyle Bugee","OH",5,0,15,1,18,0.778,0,0,5,13,0,2,2,0,18,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",19,"Carter Burzlaff","S",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",9,"Ryan Coenen","OH",5,0,21,8,53,0.245,1,0,3,2,1,0,2,1,22,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",4,"Marty Jepsen","L",5,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",24,"Carlos Jimenez","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",6,"Kevin Kauling","S",5,0,2,2,11,0,57,1,3,7,0,0,4,0,5,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",11,"Landon Krause","OH",5,0,4,7,17,-0.176,1,2,3,8,0,0,1,0,6.5,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",8,"Tyler Mitchem","MB",5,0,14,2,21,0.571,2,0,8,3,0,0,3,0,15.5,0
"Lewis","2021-2022",2021-02-20,"Lewis","MIVA","Purdue Fort Wayne","MIVA","Home",15,"TJ Murray","MB",5,0,9,1,17,0.471,0,0,1,0,0,0,3,0,10.5,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",1,"Cole Brillhart","OH",3,0,5,2,13,0.231,2,0,3,4,2,0,1,1,5.5,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",21,"Kyle Bugee","OH",4,0,8,4,25,0.16,1,1,4,4,1,0,1,0,9.5,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",9,"Ryan Coenen","OH",4,0,18,7,41,0.268,1,0,3,5,1,0,5,0,20.5,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",5,"Jason Gibbs","L",4,0,0,0,0,0,2,0,0,8,2,0,0,0,0,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",4,"Marty Jepsen","L",3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",24,"Carlos Jimenez","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",6,"Kevin Kauling","S",4,0,3,0,8,0.375,38,1,3,7,0,0,1,0,4.5,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",11,"Landon Krause","OH",1,0,1,2,6,-0.167,0,1,1,0,0,0,0,0,2,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",10,"Alec Lehnert","MB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",8,"Tyler Mitchem","MB",4,0,8,1,15,0.467,1,0,4,2,0,1,4,0,11,0
"Lewis","2021-2022",2021-02-26,"Lewis","MIVA","McKendree","MIVA","Home",15,"TJ Murray","MB",4,0,4,0,9,0.444,0,0,0,1,0,1,3,0,6.5,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",1,"Cole Brillhart","OH",3,0,3,0,6,0.5,0,0,2,8,0,0,0,0,3,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",21,"Kyle Bugee","OH",3,0,3,5,11,-0.182,1,1,5,5,0,0,0,0,4,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",19,"Carter Burzlaff","S",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",9,"Ryan Coenen","OH",3,0,20,6,39,0.359,0,1,0,7,0,0,1,0,21.5,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",5,"Jason Gibbs","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",4,"Marty Jepsen","L",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",24,"Carlos Jimenez","L",3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",6,"Kevin Kauling","S",3,0,2,1,3,0.333,33,2,3,2,0,1,2,0,6,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",10,"Alec Lehnert","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",8,"Tyler Mitchem","MB",3,0,7,2,14,0.357,0,1,2,1,0,0,2,0,9,0
"Lewis","2021-2022",2021-03-12,"Lewis","MIVA","McKendree","MIVA","Away",15,"TJ Murray","MB",3,0,5,0,8,0.625,0,1,1,0,0,1,1,0,7.5,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",1,"Cole Brillhart","OH",3,0,3,0,8,0.375,2,0,3,2,0,0,0,0,3,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",21,"Kyle Bugee","OH",3,0,12,3,20,0.45,1,6,2,6,0,0,0,0,18,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",9,"Ryan Coenen","OH",3,0,14,3,34,0.324,0,0,3,5,0,0,3,0,15.5,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",5,"Jason Gibbs","L",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",24,"Carlos Jimenez","L",3,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",6,"Kevin Kauling","S",3,0,1,1,4,0,36,0,1,2,0,1,2,0,3,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",10,"Alec Lehnert","MB",3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",8,"Tyler Mitchem","MB",3,0,9,0,16,0.563,0,1,5,1,0,1,5,1,13.5,0
"Lewis","2021-2022",2021-03-19,"Lewis","MIVA","Lindenwood","MIVA","Away",15,"TJ Murray","MB",3,0,3,2,8,0.125,0,0,1,0,0,0,0,0,3,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",1,"Cole Brillhart","OH",3,0,0,2,5,-0.4,1,0,2,7,0,0,1,0,0.5,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",21,"Kyle Bugee","OH",3,0,15,4,26,0.423,0,1,4,3,0,0,1,0,16.5,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",19,"Carter Burzlaff","S",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",9,"Ryan Coenen","OH",3,0,19,4,36,0.417,1,1,1,8,0,1,4,0,23,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",5,"Jason Gibbs","L",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",4,"Marty Jepsen","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",24,"Carlos Jimenez","L",3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",6,"Kevin Kauling","S",3,0,2,0,2,1,39,1,2,6,0,0,4,0,5,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",10,"Alec Lehnert","MB",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",8,"Tyler Mitchem","MB",3,0,6,0,11,0.545,1,1,2,2,0,1,2,0,9,0
"Lewis","2021-2022",2021-03-21,"Lewis","MIVA","Lindenwood","MIVA","Away",15,"TJ Murray","MB",3,0,5,3,11,0.182,0,0,0,1,0,0,6,1,8,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",1,"Cole Brillhart","OH",3,0,0,1,1,-1,0,0,2,8,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",21,"Kyle Bugee","OH",3,0,10,2,19,0.421,0,2,2,5,0,0,1,0,12.5,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",9,"Ryan Coenen","OH",3,0,18,3,28,0.536,1,1,1,7,0,0,2,0,20,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",5,"Jason Gibbs","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",24,"Carlos Jimenez","L",3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",6,"Kevin Kauling","S",3,0,2,0,4,0.5,36,0,1,1,0,0,2,0,3,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",10,"Alec Lehnert","MB",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",23,"Colin McClintic","OPP",1,0,2,0,2,1,0,0,1,1,0,0,0,0,2,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",8,"Tyler Mitchem","MB",3,0,7,2,15,0.333,0,1,2,5,0,0,4,0,10,0
"Lewis","2021-2022",2021-03-26,"Lewis","MIVA","Quincy","MIVA","Home",15,"TJ Murray","MB",3,0,4,1,8,0.375,0,1,2,0,0,0,0,0,5,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",1,"Cole Brillhart","OH",2,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",21,"Kyle Bugee","OH",3,0,7,1,15,0.4,0,1,2,0,1,1,3,0,10.5,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",19,"Carter Burzlaff","S",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",9,"Ryan Coenen","OH",3,0,11,4,22,0.318,1,4,4,7,1,0,2,0,16,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",5,"Jason Gibbs","L",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",24,"Carlos Jimenez","L",3,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",6,"Kevin Kauling","S",3,0,3,0,3,1,29,0,2,2,0,0,1,0,3.5,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",23,"Colin McClintic","OPP",3,0,1,0,3,0.333,0,0,3,0,0,0,3,0,2.5,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",8,"Tyler Mitchem","MB",3,0,9,1,12,0.667,0,1,1,1,0,2,2,0,13,0
"Lewis","2021-2022",2021-03-27,"Lewis","MIVA","Quincy","MIVA","Home",15,"TJ Murray","MB",3,0,3,1,6,0.333,0,1,0,3,0,2,3,0,7.5,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",1,"Cole Brillhart","OH",3,1,2,1,6,0.167,0,2,3,6,1,0,2,0,5,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",21,"Kyle Bugee","OH",3,1,10,2,22,0.364,1,1,2,10,1,0,3,0,12.5,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",9,"Ryan Coenen","OH",3,1,13,7,33,0.182,0,0,1,6,1,0,3,0,14.5,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",5,"Jason Gibbs","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",14,"Carlos Jimenez","L",3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",6,"Kevin Kauling","S",3,1,0,0,2,0,33,2,2,4,0,0,4,0,4,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",16,"Keaton Long","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",8,"Tyler Mitchem","MB",3,1,8,3,18,0.278,0,0,1,1,0,1,4,0,11,0
"Lewis","2021-2022",2021-04-01,"Lewis","MIVA","Loyola Chicago","MIVA","Away",15,"TJ Murray","MB",3,1,5,1,10,0.4,0,0,0,0,0,0,4,1,7,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",1,"Cole Brillhart","OH",5,1,0,0,0,0,1,0,2,7,0,0,0,1,0,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",21,"Kyle Bugee","OH",5,1,15,4,42,0.262,1,2,6,11,2,0,4,1,19,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",9,"Ryan Coenen","OH",5,1,25,4,55,0.382,0,0,1,15,0,0,5,1,27.5,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",5,"Jason Gibbs","L",4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",24,"Carlos Jimenez","L",5,0,0,0,0,0,3,0,0,11,1,0,0,0,0,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",6,"Kevin Kauling","S",5,1,5,1,8,0.5,55,0,2,6,0,0,4,0,7,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",10,"Alec Lehnert","MH",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",16,"Keaton Long","OH",4,0,4,3,11,0.091,0,0,1,0,1,0,1,0,4.5,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",8,"Tyler Mitchem","MB",5,1,10,3,23,0.304,1,1,3,4,0,0,4,0,13,0
"Lewis","2021-2022",2021-04-02,"Lewis","MIVA","Loyola Chicago","MIVA","Away",15,"TJ Murray","MB",5,1,10,1,23,0.391,2,0,1,6,0,2,4,1,14,0
"Lewis","2021-2022",2021-04-10,"Lewis","MIVA","Quincy","MIVA","Home",1,"Cole Brillhart","OH",3,0,3,0,5,0.6,2,1,3,5,0,0,1,1,4.5,0
"Lewis","2021-2022",2021-04-10,"Lewis","MIVA","Quincy","MIVA","Home",21,"Kyle Bugee","OH",3,0,3,5,14,-0.143,0,2,3,3,0,0,3,0,6.5,0
"Lewis","2021-2022",2021-04-10,"Lewis","MIVA","Quincy","MIVA","Home",9,"Ryan Coenen","OH",3,0,13,2,22,0.5,0,0,2,2,2,0,3,0,14.5,0
"Lewis","2021-2022",2021-04-10,"Lewis","MIVA","Quincy","MIVA","Home",5,"Jason Gibbs","L",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"Lewis","2021-2022",2021-04-10,"Lewis","MIVA","Quincy","MIVA","Home",24,"Carlos Jimenez","L",3,0,0,0,0,0,1,0,0,11,2,0,0,0,0,0
"Lewis","2021-2022",2021-04-10,"Lewis","MIVA","Quincy","MIVA","Home",6,"Kevin Kauling","S",3,0,4,0,6,0.667,33,0,2,0,0,0,5,0,6.5,0
"Lewis","2021-2022",2021-04-10,"Lewis","MIVA","Quincy","MIVA","Home",8,"Tyler Mitchem","MB",3,0,12,1,19,0.579,0,2,2,0,0,0,6,0,17,0
