"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"UC San Diego","2022-2023",2022-01-21,"UC San Diego","Big West","Grand Canyon","MPSF","Home",22,"Jason Lee","OH",3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-21,"UC San Diego","Big West","Grand Canyon","MPSF","Home",21,"Kyle McCauley","OH",4,0,16,4,38,0.316,0,2,6,8,2,1,1,0,19.5,0
"UC San Diego","2022-2023",2022-01-21,"UC San Diego","Big West","Grand Canyon","MPSF","Home",4,"Matt Palma","L",4,0,0,0,0,0,2,0,0,9,4,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-21,"UC San Diego","Big West","Grand Canyon","MPSF","Home",12,"Nick Rigo","MB",2,0,4,2,6,0.333,0,0,1,0,0,0,1,0,4.5,0
"UC San Diego","2022-2023",2022-01-21,"UC San Diego","Big West","Grand Canyon","MPSF","Home",17,"Charlie Siragusa","OH",2,0,4,3,12,0.083,0,0,2,0,0,0,1,0,4.5,0
"UC San Diego","2022-2023",2022-01-21,"UC San Diego","Big West","Grand Canyon","MPSF","Home",20,"Paya Vatanshenas","L",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",16,"Shane Benetz","MB",5,0,7,2,10,0.5,0,0,1,2,0,1,4,0,10,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",1,"Ben Blakely","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",2,"Logan Clark","MB",5,0,8,3,15,0.333,1,1,1,2,0,0,1,0,9.5,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",23,"Blake Crisp","S",5,0,2,1,3,0.333,38,0,2,7,0,0,0,0,2,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",3,"Gabriel Dyer","S",4,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",8,"Wyatt Harrison","OH",5,0,13,4,27,0.333,2,0,3,6,0,0,1,0,13.5,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",9,"Ryan Ka","OH",4,0,4,8,21,-0.19,4,1,4,5,1,0,1,0,5.5,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",7,"Matthew Lim","OH",1,0,0,1,2,-0.5,0,1,1,0,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",21,"Kyle McCauley","OH",5,0,27,5,56,0.393,1,0,5,5,3,0,1,0,27.5,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",4,"Matt Palma","L",5,0,0,0,0,0,4,0,0,15,2,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",12,"Nick Rigo","MB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",17,"Charlie Siragusa","OH",2,0,4,1,12,0.25,0,0,0,3,0,0,2,0,5,0
"UC San Diego","2022-2023",2022-01-28,"UC San Diego","Big West","NJIT","EIVA","Away",20,"Paya Vatanshenas","L",5,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",16,"Shane Benetz","MB",1,0,0,1,2,-0.5,0,0,0,0,0,0,1,0,0.5,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",1,"Ben Blakely","OPP",3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",2,"Logan Clark","MB",5,0,12,0,16,0.75,0,0,2,0,0,1,2,2,14,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",23,"Blake Crisp","S",5,0,0,0,0,0,39,1,1,3,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",3,"Gabriel Dyer","S",4,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",8,"Wyatt Harrison","OH",5,0,12,5,30,0.233,1,3,2,2,3,1,1,1,16.5,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",9,"Ryan Ka","OH",5,0,7,4,22,0.136,2,1,3,7,1,1,1,0,9.5,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",21,"Kyle McCauley","OH",5,0,18,4,38,0.368,0,3,2,8,3,1,1,0,22.5,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",4,"Matt Palma","L",5,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",12,"Nick Rigo","MB",5,0,4,0,7,0.571,0,1,3,2,0,1,0,0,6,0
"UC San Diego","2022-2023",2022-01-29,"UC San Diego","Big West","Princeton","EIVA","Away",20,"Paya Vatanshenas","L",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",1,"Ben Blakely","OPP",1,0,3,4,10,-0.1,0,0,0,3,0,0,0,0,3,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",2,"Logan Clark","MB",3,0,9,1,15,0.533,0,0,1,0,0,0,2,0,10,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",23,"Blake Crisp","S",2,0,1,0,1,1,14,0,0,5,0,0,1,0,1.5,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",3,"Gabriel Dyer","S",3,0,0,0,1,0,22,0,1,3,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",8,"Wyatt Harrison","OH",3,0,5,4,20,0.05,1,0,1,9,1,0,0,0,5,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",9,"Ryan Ka","OH",2,0,3,1,12,0.167,0,0,1,3,1,0,0,0,3,1
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",22,"Jason Lee","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",21,"Kyle McCauley","OH",3,0,15,7,36,0.222,1,2,1,6,2,0,2,0,18,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",4,"Matt Palma","L",3,0,0,0,0,0,2,0,0,12,1,0,0,0,0,2
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",12,"Nick Rigo","MB",3,0,5,1,7,0.571,0,0,2,1,0,0,1,0,5.5,0
"UC San Diego","2022-2023",2022-02-02,"UC San Diego","Big West","Southern California","MPSF","Away",17,"Charlie Siragusa","OH",2,0,1,0,4,0.25,0,0,0,1,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",16,"Shane Benetz","MB",3,0,6,0,9,0.667,0,0,1,1,0,2,3,1,9.5,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",1,"Ben Blakely","OPP",2,0,0,2,2,-1,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",2,"Logan Clark","MB",4,0,9,3,15,0.4,0,0,1,0,0,0,0,0,9,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",23,"Blake Crisp","S",4,0,0,1,2,-0.5,37,0,1,5,0,0,1,0,0.5,1
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",3,"Gabriel Dyer","S",4,0,1,0,2,0.5,6,1,0,2,0,0,0,0,2,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",8,"Wyatt Harrison","OH",4,0,11,4,29,0.241,1,1,1,7,0,0,0,0,12,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",9,"Ryan Ka","OH",4,0,18,3,37,0.405,1,0,1,1,3,0,1,0,18.5,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",22,"Jason Lee","OH",2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",4,"Matt Palma","L",4,0,0,0,0,0,4,0,0,17,1,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",12,"Nick Rigo","MB",3,0,1,0,2,0.5,0,0,1,1,0,1,0,1,2,0
"UC San Diego","2022-2023",2022-02-04,"UC San Diego","Big West","CUI","MPSF","Home",17,"Charlie Siragusa","OH",4,0,7,2,21,0.238,0,0,0,10,0,0,1,0,7.5,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",16,"Shane Benetz","MB",4,0,4,0,6,0.667,0,0,2,0,0,1,0,0,5,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",2,"Logan Clark","MB",4,0,2,1,8,0.125,1,0,0,2,0,2,3,0,5.5,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",23,"Blake Crisp","S",4,0,0,0,0,0,35,0,0,4,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",3,"Gabriel Dyer","S",4,0,0,1,1,-1,2,1,0,0,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",8,"Wyatt Harrison","OH",4,0,10,3,26,0.269,1,1,4,5,3,0,1,0,11.5,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",9,"Ryan Ka","OH",4,0,12,3,27,0.333,0,0,4,1,3,0,0,0,12,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",21,"Kyle McCauley","OH",4,0,13,7,31,0.194,0,2,1,9,1,0,2,0,16,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",4,"Matt Palma","L",4,0,0,0,0,0,1,0,0,9,3,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",12,"Nick Rigo","MB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-09,"UC San Diego","Big West","UCLA","MPSF","Home",20,"Paya Vatanshenas","L",3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",16,"Shane Benetz","MB",5,0,7,1,14,0.429,0,0,2,1,0,0,6,0,10,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",1,"Ben Blakely","OPP",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",2,"Logan Clark","MB",5,0,11,0,17,0.647,0,1,3,1,0,0,6,1,15,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",23,"Blake Crisp","S",5,0,1,1,3,0,56,0,2,9,0,0,1,0,1.5,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",3,"Gabriel Dyer","S",3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",8,"Wyatt Harrison","OH",5,0,13,3,28,0.357,2,0,7,8,0,0,2,1,14,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",9,"Ryan Ka","OH",5,0,15,6,34,0.265,0,0,9,4,1,0,1,0,15.5,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",21,"Kyle McCauley","OH",5,0,20,9,38,0.289,0,2,5,7,2,0,8,0,26,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",4,"Matt Palma","L",5,0,0,0,0,0,4,0,0,11,1,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-11,"UC San Diego","Big West","BYU","MPSF","Away",12,"Nick Rigo","MB",5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",16,"Shane Benetz","MB",5,0,8,0,14,0.571,0,0,0,2,0,0,4,0,10,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",1,"Ben Blakely","OPP",2,0,0,4,5,-0.8,0,0,2,1,1,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",2,"Logan Clark","MB",5,0,7,2,12,0.417,0,0,0,1,0,0,3,1,8.5,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",23,"Blake Crisp","S",5,0,1,0,2,0.5,44,1,1,7,0,0,0,1,2,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",3,"Gabriel Dyer","S",2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",8,"Wyatt Harrison","OH",2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",9,"Ryan Ka","OH",5,0,23,7,39,0.41,0,0,7,9,1,0,4,1,25,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",7,"Matthew Lim","OH",4,0,6,1,14,0.357,0,0,4,4,0,0,1,0,6.5,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",21,"Kyle McCauley","OH",5,0,11,7,25,0.16,3,3,2,9,1,0,3,0,15.5,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",4,"Matt Palma","L",5,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",12,"Nick Rigo","MB",5,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-02-12,"UC San Diego","Big West","BYU","MPSF","Away",20,"Paya Vatanshenas","L",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",1,"Ben Blakely","OPP",3,0,6,3,16,0.188,0,0,1,2,0,0,2,0,7,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",2,"Logan Clark","MB",3,0,4,0,6,0.667,0,0,0,1,0,1,3,0,6.5,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",23,"Blake Crisp","S",2,0,1,0,1,1,21,0,1,4,0,1,1,0,2.5,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",3,"Gabriel Dyer","S",2,0,1,0,1,1,13,0,0,2,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",22,"Jason Lee","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",7,"Matthew Lim","OH",3,0,11,1,20,0.5,0,1,4,2,1,0,3,0,13.5,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",21,"Kyle McCauley","OH",3,0,11,9,25,0.08,0,1,4,6,0,0,3,0,13.5,1
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",4,"Matt Palma","L",3,0,0,0,2,0,4,0,0,12,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",12,"Nick Rigo","MB",3,0,12,1,16,0.688,1,0,4,1,0,1,5,1,15.5,0
"UC San Diego","2022-2023",2022-02-18,"UC San Diego","Big West","UC Santa Cruz","DIII Independent","Home",25,"Michael Urdahl","MB",1,0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",1,"Ben Blakely","OPP",3,0,7,4,18,0.167,0,0,1,1,0,0,2,0,8,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",2,"Logan Clark","MB",3,0,10,2,14,0.571,0,0,0,1,0,0,0,0,10,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",23,"Blake Crisp","S",3,0,1,0,1,1,43,1,3,10,0,0,1,0,2.5,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",3,"Gabriel Dyer","S",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",22,"Jason Lee","OH",3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",7,"Matthew Lim","OH",3,0,15,4,21,0.524,0,0,4,8,1,0,0,0,15,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",21,"Kyle McCauley","OH",3,0,12,3,21,0.429,5,1,3,4,1,0,1,0,13.5,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",4,"Matt Palma","L",3,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-19,"UC San Diego","Big West","CUI","MPSF","Home",12,"Nick Rigo","MB",3,0,4,1,7,0.429,0,2,5,0,0,0,4,0,8,0
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",1,"Ben Blakely","OPP",4,0,8,5,26,0.115,1,1,5,9,0,0,3,0,10.5,1
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",2,"Logan Clark","MB",4,0,5,1,13,0.308,0,0,0,4,0,0,2,0,6,1
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",3,"Gabriel Dyer","S",4,0,3,1,5,0.4,33,0,4,7,0,0,1,0,3.5,0
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",22,"Jason Lee","OH",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",7,"Matthew Lim","OH",4,0,7,7,32,0,2,0,3,5,1,1,2,1,9,0
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",21,"Kyle McCauley","OH",4,0,13,8,33,0.152,1,3,5,4,0,0,1,0,16.5,0
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",4,"Matt Palma","L",4,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-02-25,"UC San Diego","Big West","UC Santa Barbara","Big West","Away",12,"Nick Rigo","MB",4,0,3,2,8,0.125,0,1,3,2,0,1,5,0,7.5,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",16,"Shane Benetz","MB",4,0,9,3,17,0.353,0,0,2,1,0,1,6,0,13,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",1,"Ben Blakely","OPP",4,0,7,4,20,0.15,1,0,3,10,0,1,3,0,9.5,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",2,"Logan Clark","MB",4,0,9,2,14,0.5,0,0,1,2,0,0,2,0,10,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",23,"Blake Crisp","S",4,0,0,0,1,0,49,1,0,7,0,0,2,0,2,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",3,"Gabriel Dyer","S",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",9,"Ryan Ka","OH",4,0,13,6,28,0.25,1,0,2,7,1,1,1,0,14.5,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",22,"Jason Lee","OH",3,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",7,"Matthew Lim","OH",1,0,3,3,10,0,2,0,2,2,0,0,0,0,3,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",21,"Kyle McCauley","OH",4,0,20,9,43,0.256,1,5,4,8,1,0,2,0,26,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",4,"Matt Palma","L",4,0,0,0,0,0,4,0,0,11,2,0,0,0,0,0
"UC San Diego","2022-2023",2022-03-09,"UC San Diego","Big West","CUI","MPSF","Away",12,"Nick Rigo","MB",4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",16,"Shane Benetz","MB",4,0,6,1,17,0.294,0,0,1,0,0,1,4,0,9,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",1,"Ben Blakely","OPP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",2,"Logan Clark","MB",4,0,2,0,5,0.4,0,0,1,2,0,0,1,0,2.5,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",23,"Blake Crisp","S",4,0,0,0,1,0,46,0,2,2,0,0,0,0,0,1
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",3,"Gabriel Dyer","S",3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",8,"Wyatt Harrison","OH",4,0,10,9,28,0.036,0,1,5,6,0,0,4,0,13,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",9,"Ryan Ka","OH",4,0,13,5,30,0.267,0,0,3,9,0,0,1,0,13.5,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",22,"Jason Lee","OH",4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",7,"Matthew Lim","OH",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",21,"Kyle McCauley","OH",4,0,20,7,43,0.302,0,2,2,10,2,0,0,0,22,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",4,"Matt Palma","L",4,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0
"UC San Diego","2022-2023",2022-04-16,"UC San Diego","Big West","UC Santa Barbara","Big West","Home",12,"Nick Rigo","MB",3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",2,"Geste Bianchi","OPP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",23,"Sam Collins","OH",5,0,4,2,12,0.167,0,0,0,9,1,0,3,0,5.5,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",10,"Brandon Hicks","MB",5,0,6,1,8,0.625,2,1,3,3,0,0,5,0,9.5,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",18,"Patrick Paragas","S",5,0,0,1,4,-0.25,46,1,1,8,0,0,3,0,2.5,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",8,"Ryan Pecsok","L",5,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",24,"Rhys Tracy","MB",5,0,3,0,6,0.5,0,0,3,0,0,0,4,1,5,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",9,"Ryan Wilcox","OH",5,0,18,5,38,0.342,0,1,1,5,2,0,2,0,20,0
"UC Santa Barbara","2022-2023",2022-01-06,"UC Santa Barbara","Big West","Southern California","MPSF","Home",7,"Haotian Xia","OPP",5,0,21,6,43,0.349,0,2,5,5,0,0,3,0,24.5,0
"UC Santa Barbara","2022-2023",2022-01-07,"UC Santa Barbara","Big West","Southern California","MPSF","Home",2,"Geste Bianchi","OPP",3,0,3,1,6,0.333,0,1,3,1,0,0,1,0,4.5,0
"UC Santa Barbara","2022-2023",2022-01-07,"UC Santa Barbara","Big West","Southern California","MPSF","Home",23,"Sam Collins","OH",4,0,7,1,15,0.4,0,0,4,4,1,0,0,0,7,0
"UC Santa Barbara","2022-2023",2022-01-07,"UC Santa Barbara","Big West","Southern California","MPSF","Home",10,"Brandon Hicks","MB",4,0,9,2,16,0.438,0,0,3,5,0,1,0,0,10,0
